,x,y
9460,10.642143,3.3533645
9461,-1.8479841,14.222973
9462,4.282307,6.6981444
9463,15.591185,5.9342217
9464,3.413209,6.4399467
9465,-0.82282585,14.016641
9466,5.2402987,5.9140325
9467,-4.903711,9.67677
9468,11.690443,6.5073566
9469,-0.9590622,9.923638
9470,-3.3206267,10.728883
9471,4.112325,-0.7068116
9472,3.6724515,0.52584577
9473,15.164894,7.016294
9474,-2.402454,-3.713586
9475,10.997084,2.8035908
9476,15.018495,8.931219
9477,4.5516768,-0.76897585
9478,15.245659,8.027142
9479,4.576327,-0.91655046
9480,-1.7181084,-3.670145
9481,-0.9846525,9.73151
9482,5.3187747,4.591787
9483,-1.3516717,9.561334
9484,2.5557578,-0.80644476
9485,14.803281,8.5577755
9486,11.145275,5.756553
9487,-0.8361232,-4.0436516
9488,3.747833,-1.627072
9489,3.8722124,-1.6743778
9490,1.2363194,7.0946217
9491,5.44913,5.7950478
9492,-3.3244264,-1.9098209
9493,1.2127912,13.8393345
9494,-5.1751213,12.230474
9495,3.08123,6.5701756
9496,0.24386969,14.918146
9497,11.640401,5.7476373
9498,-3.4472797,10.319633
9499,-5.099708,12.319351
9500,10.525008,3.2087393
9501,-0.2581434,6.017157
9502,-5.14739,12.227189
9503,0.76210934,12.613878
9504,-1.9533067,10.389897
9505,14.8308525,8.639991
9506,15.521816,6.274422
9507,-0.71706796,-4.092525
9508,1.832397,-0.58735245
9509,3.6312304,-1.5380443
9510,-4.685687,8.921954
9511,5.713612,5.537988
9512,10.169045,3.2468815
9513,1.0140344,13.2882185
9514,4.799661,7.4455004
9515,2.879551,5.8567576
9516,5.086993,4.7265615
9517,11.641749,5.9877462
9518,3.795727,-1.9263078
9519,-4.5503607,11.94718
9520,5.918392,6.192194
9521,-0.19774328,6.528592
9522,-5.358584,10.587566
9523,14.504326,8.260436
9524,15.327714,8.23225
9525,-1.2309992,-3.179532
9526,10.302465,2.3524013
9527,3.9048946,-1.4363956
9528,10.009367,3.3341613
9529,5.463292,5.3341293
9530,15.1147175,6.939804
9531,3.0333974,6.1647716
9532,1.7707142,12.551463
9533,11.772144,6.217917
9534,9.643839,3.3568404
9535,-4.8663993,12.09257
9536,0.39513257,14.903349
9537,-0.5981942,6.0473695
9538,-4.775652,9.004295
9539,3.5643456,5.541585
9540,-2.7991087,-1.6591257
9541,0.016267838,13.273391
9542,1.6099833,-0.7625484
9543,-0.09356524,6.321531
9544,15.780128,8.228093
9545,-4.0892253,11.339238
9546,3.760037,-1.6356866
9547,-0.042844553,13.325212
9548,-3.715849,10.841511
9549,-4.89837,12.007513
9550,-1.8962053,-3.1172585
9551,-4.074136,11.097791
9552,16.401579,8.46544
9553,6.6726804,5.6041565
9554,-0.78451306,5.1823993
9555,0.7967368,12.632688
9556,10.464479,4.730078
9557,0.11326698,6.455406
9558,-0.1177986,13.564123
9559,-0.68576634,6.1547513
9560,-4.0445395,10.775926
9561,5.2397943,5.0036836
9562,-1.0407795,-3.738045
9563,-1.0480368,-3.939155
9564,1.5424155,6.69145
9565,3.500892,6.7671304
9566,0.021452513,13.729559
9567,0.14158063,6.419929
9568,4.698171,6.199974
9569,3.1097083,-1.6751999
9570,-2.7741444,-3.0823874
9571,-4.592873,11.429531
9572,2.914863,-0.71947277
9573,1.1478679,13.77304
9574,11.734652,6.562779
9575,2.828596,-1.2303417
9576,10.700719,5.446412
9577,11.003884,5.7396665
9578,3.6882808,6.4298754
9579,-2.2364547,-3.06026
9580,10.468458,3.179436
9581,3.3635542,5.472593
9582,-3.4851778,10.999492
9583,3.637035,-1.6754922
9584,-1.1066694,-3.239048
9585,0.68384355,13.637108
9586,0.17446299,14.871185
9587,4.027206,7.0648127
9588,-0.5610871,-4.1114297
9589,3.653493,7.0139256
9590,-2.5890505,-2.6836143
9591,-1.2520022,13.91393
9592,5.8838053,6.2946324
9593,10.643147,4.552417
9594,0.056158654,6.4889107
9595,0.08249845,13.378804
9596,10.732702,2.5407376
9597,0.9354233,13.637368
9598,-3.9523053,11.253101
9599,-1.0074507,-4.1858277
9600,2.9249942,-0.8949945
9601,0.06550846,6.4409513
9602,4.778388,4.847518
9603,-4.649072,12.029437
9604,3.3095486,-1.5999515
9605,3.3571312,5.966123
9606,-4.0156293,9.96544
9607,2.8146548,5.176311
9608,2.0384607,-0.6257089
9609,-1.6592388,-3.6080403
9610,6.5994887,5.831531
9611,-1.8816866,14.648128
9612,5.4418674,5.8846498
9613,1.8545631,12.7617
9614,1.2324251,12.677724
9615,-1.64599,-3.8394928
9616,-2.0788755,-1.4802815
9617,6.7062526,5.2230716
9618,-2.4379537,-3.2046068
9619,10.618473,4.795904
9620,5.16177,5.9044194
9621,5.547647,5.423052
9622,-3.11554,0.9120457
9623,5.971429,5.2170005
9624,6.1052647,6.243544
9625,4.1891913,-0.8983385
9626,-0.21262036,13.845428
9627,3.4364367,-1.8190278
9628,-0.78802156,-4.233732
9629,10.988783,5.4555454
9630,0.48515943,12.543646
9631,1.3171324,12.620423
9632,0.38390997,14.193847
9633,0.9632753,12.782217
9634,1.5202726,14.539629
9635,11.300422,5.562985
9636,6.2415504,4.9258285
9637,5.417528,5.446204
9638,6.385489,4.336177
9639,5.5777497,5.2831645
9640,-0.6371935,5.8419075
9641,-4.1857247,1.7720194
9642,1.3506536,12.540497
9643,-1.1242824,-3.3590808
9644,-4.8250914,8.706452
9645,11.391227,5.8852553
9646,4.153912,6.6470847
9647,3.4081092,5.8634152
9648,6.0483966,4.930815
9649,11.186139,5.2837343
9650,1.9951046,7.0695148
9651,-4.195127,2.4153185
9652,4.1817284,6.7273717
9653,-1.3271251,-3.234343
9654,1.274209,12.0747
9655,0.95239824,12.579926
9656,-4.15264,11.220854
9657,-4.5978255,11.925192
9658,4.5546274,-1.3462398
9659,11.134909,5.283574
9660,-5.3951306,11.738933
9661,-1.3068534,14.520596
9662,11.626788,5.299028
9663,5.6567154,5.382192
9664,6.9070964,6.0064464
9665,-4.7887435,12.094343
9666,15.46621,7.70016
9667,1.2118167,14.028213
9668,3.1672795,-1.1178119
9669,-4.614084,12.020941
9670,5.389704,5.3020115
9671,14.165868,7.2637806
9672,2.5054336,-0.075213976
9673,1.2472802,12.605772
9674,-3.2334528,1.2705358
9675,14.577652,6.538377
9676,-4.2957687,9.252844
9677,14.017659,6.1943374
9678,-2.7490017,-3.017329
9679,6.869064,5.471461
9680,5.3364797,5.5721464
9681,-4.6056676,12.043747
9682,3.985516,-1.1597337
9683,1.0248309,12.686591
9684,3.4181929,6.332742
9685,6.7154303,5.5211706
9686,2.1351767,7.20703
9687,14.94126,8.314646
9688,15.411224,8.800324
9689,3.7536585,-1.5771755
9690,4.861427,6.74009
9691,14.067682,6.836379
9692,10.6166725,3.2577875
9693,-1.37998,-2.8364363
9694,1.7287476,7.092383
9695,15.049679,8.453912
9696,5.88198,4.889685
9697,-1.7132095,-3.6411297
9698,15.959199,8.030826
9699,14.758451,8.32109
9700,10.730757,4.3560576
9701,1.0768964,13.865793
9702,10.313395,3.8839266
9703,14.064529,7.0725994
9704,0.5308697,14.47821
9705,-2.100763,-3.2955456
9706,6.697741,5.5509806
9707,14.1403475,7.239286
9708,-0.21083762,12.162381
9709,1.2183425,14.263778
9710,15.003705,8.535184
9711,-4.5073237,11.861713
9712,3.2287788,-1.556568
9713,0.7871454,12.627762
9714,1.335597,14.120653
9715,3.6726465,-1.6963096
9716,-3.8736975,11.501587
9717,14.606841,8.085685
9718,0.28113103,14.0128565
9719,11.137259,5.22397
9720,14.199143,7.8964505
9721,2.9715304,-1.5362529
9722,2.5816948,-0.96548545
9723,10.687786,4.856202
9724,-4.427783,9.840158
9725,3.9528193,-1.4592888
9726,0.9227182,7.1593432
9727,14.149038,7.110475
9728,-0.2420156,11.986087
9729,1.2713177,12.04019
9730,6.8072767,5.6200624
9731,0.82975817,12.700925
9732,1.8251923,7.1339602
9733,16.289019,7.5879393
9734,-1.2695363,-2.4807336
9735,-3.4161685,0.123963475
9736,1.8731345,-0.61223567
9737,3.9883728,-1.3240358
9738,2.9293773,6.1860127
9739,6.840718,4.90706
9740,-4.483938,11.955283
9741,-1.1691768,14.670811
9742,14.952696,7.58373
9743,3.3552456,5.5539136
9744,14.666936,6.722373
9745,11.633072,4.936965
9746,0.041018285,13.740842
9747,-4.1374364,9.166622
9748,2.5057025,-1.237774
9749,0.6987439,6.1909122
9750,15.7775755,7.952111
9751,-1.5344638,10.901735
9752,0.7145949,12.396113
9753,16.564577,7.8963614
9754,-0.7204331,11.812708
9755,-2.9788132,0.609437
9756,1.4114444,-0.37565175
9757,4.7067513,-1.1192522
9758,-1.0504098,12.214272
9759,5.951014,4.333607
9760,10.81832,5.8527193
9761,-1.2017018,14.799559
9762,0.09061896,5.570585
9763,2.6796534,4.94721
9764,0.50912964,6.506372
9765,11.631561,3.689289
9766,6.534428,4.7264285
9767,-5.084196,9.576536
9768,-4.128455,10.79933
9769,-0.6671207,6.0561476
9770,3.155634,6.3159413
9771,-0.8061488,10.753983
9772,1.9693631,-0.78624624
9773,16.45,7.4878635
9774,-2.9451752,-2.1477296
9775,-3.417653,1.5736808
9776,1.9473972,-0.67518955
9777,4.6344166,-1.1148283
9778,6.132179,7.339519
9779,6.607148,4.210265
9780,3.3993402,-1.4301512
9781,-1.6470029,14.982511
9782,-1.8939072,13.71077
9783,3.569017,5.5924544
9784,-1.4977936,11.046553
9785,11.7501335,3.895881
9786,5.8144064,5.370183
9787,-4.7488694,8.992407
9788,-3.491971,8.287698
9789,3.7617512,5.960845
9790,14.46912,6.3627105
9791,-2.0574167,9.435669
9792,0.6131737,6.68057
9793,-4.1573753,9.914856
9794,2.2764685,7.570416
9795,-1.8131344,13.79557
9796,-3.2396848,-0.9381351
9797,6.6019635,4.067914
9798,10.252442,4.3882747
9799,0.6756835,6.100561
9800,4.6327143,6.663741
9801,3.1239202,5.4231057
9802,10.62087,3.0346575
9803,-2.278555,-0.6879446
9804,-0.40337744,-4.3345265
9805,0.63710123,5.8434515
9806,14.357275,7.222865
9807,3.6151805,5.67718
9808,10.660106,3.8310387
9809,3.9156024,-0.774805
9810,2.1655107,12.314914
9811,-0.531039,5.696745
9812,5.7903576,5.18785
9813,11.1804695,2.882525
9814,5.9278727,7.2386713
9815,-3.6044786,-1.0207692
9816,10.087364,2.4442039
9817,-1.7492878,10.530379
9818,11.732676,6.014209
9819,3.8670847,-1.1577935
9820,16.468578,8.089618
9821,-1.0819148,14.71443
9822,15.180903,8.411163
9823,16.459421,8.04932
9824,2.9360576,6.1891637
9825,-0.99123245,10.5704565
9826,3.5769987,-1.6458658
9827,-1.3608966,10.999768
9828,10.041315,3.3056264
9829,6.4857054,4.615353
9830,2.9543614,0.007683808
9831,-4.14899,9.053562
9832,-0.13734335,5.732734
9833,-4.0267215,9.139246
9834,15.390378,8.367029
9835,-1.5167718,10.060112
9836,3.4375484,-1.5877383
9837,-3.8094058,0.7867281
9838,0.28571478,11.642599
9839,-0.13487513,5.788141
9840,15.7500925,6.844758
9841,4.5013347,-1.2902478
9842,-1.1920377,-3.7316384
9843,-4.25947,8.838533
9844,0.58038485,6.135609
9845,3.1105435,5.575668
9846,0.39919612,12.390643
9847,0.42458215,6.128961
9848,5.4005404,5.9881306
9849,2.772787,4.6994276
9850,3.2070189,-1.2004313
9851,6.5710607,3.7486618
9852,1.5437672,6.3840394
9853,4.498734,-1.0186832
9854,-4.017771,8.691807
9855,4.489234,-1.0190274
9856,-2.1356022,-3.244766
9857,16.600565,7.896438
9858,5.3022156,7.705557
9859,2.8708317,5.210335
9860,12.054439,6.432276
9861,-0.72261864,5.6040916
9862,2.9267654,0.22261171
9863,11.86154,4.6718316
9864,6.2143955,6.3185606
9865,16.221287,8.092097
9866,1.1806359,7.3588395
9867,-4.227884,1.1614255
9868,6.749016,5.6595683
9869,15.634134,6.7474365
9870,-4.842132,10.6239
9871,6.552588,4.390685
9872,10.574404,3.0171525
9873,0.16227643,6.1026497
9874,14.330706,6.4458365
9875,-3.8191743,0.49652398
9876,2.2153697,12.6613035
9877,16.485916,7.6460834
9878,-3.3678312,10.665071
9879,6.5916824,4.0676327
9880,1.7926347,14.5573845
9881,16.421413,8.066252
9882,-4.7205663,9.602366
9883,-1.37458,14.057653
9884,-2.3379784,-2.941251
9885,-4.106798,8.55788
9886,-4.8939505,10.94105
9887,-1.3616325,13.924622
9888,-3.9571974,11.656599
9889,-0.6249591,10.297787
9890,14.353563,8.279266
9891,3.6875181,-1.278407
9892,11.304024,6.238092
9893,-0.6950287,10.832226
9894,2.8178499,0.23562048
9895,-3.2950664,-0.052887965
9896,0.79317534,11.961687
9897,3.410385,-0.22788285
9898,4.912825,7.0216374
9899,3.290637,5.304046
9900,1.3138248,7.11565
9901,-4.354391,8.437437
9902,-1.6575041,-3.5906007
9903,-2.2255185,-0.8329701
9904,6.147701,4.858409
9905,-5.370606,10.558461
9906,-0.99625397,-3.1378345
9907,-2.558994,-0.29405248
9908,-4.6133685,8.644763
9909,11.219988,3.0776918
9910,-1.8491764,-3.7300587
9911,-4.319696,8.539907
9912,4.4829445,-1.5843995
9913,6.352323,3.8924317
9914,14.252424,8.175182
9915,6.49681,3.959638
9916,6.930947,5.0566936
9917,11.187539,3.0032773
9918,-0.46247008,5.561206
9919,2.7668488,4.5718813
9920,0.09078886,13.970594
9921,11.370811,2.7849486
9922,16.122051,8.042261
9923,3.8885734,-0.69908106
9924,-3.2158318,-1.6700596
9925,-0.5495263,5.968817
9926,10.201828,4.5754266
9927,-3.8416145,8.290941
9928,10.742232,5.3480835
9929,11.102286,2.5205464
9930,-1.874836,-1.8884352
9931,-0.16617317,14.669426
9932,4.4427176,6.7834563
9933,-1.4686955,10.22428
9934,15.333781,8.88065
9935,-0.2247506,5.902421
9936,2.1925478,7.6337194
9937,0.3726956,6.1643233
9938,-1.2012641,11.9083185
9939,4.103249,-0.67631066
9940,-2.3633711,10.368379
9941,-0.6356753,10.654126
9942,-1.5735586,-3.260538
9943,11.404523,3.7083302
9944,0.8698471,5.8964295
9945,3.5574415,5.6918516
9946,10.4982395,3.9250758
9947,2.7980728,4.7991157
9948,0.9444803,7.564563
9949,-1.1833427,9.719297
9950,0.51887244,12.16791
9951,2.770271,4.9834533
9952,1.8033913,7.189875
9953,6.4693627,3.9333498
9954,-3.8225682,9.515228
9955,-4.9045835,9.038327
9956,2.0207388,7.322579
9957,-1.9122411,15.098241
9958,4.965057,7.558688
9959,6.1022573,3.493134
9960,-1.7779982,-1.5793934
9961,10.877629,2.6166446
9962,1.6807642,-0.18126537
9963,16.333916,6.5829096
9964,3.3118856,-1.6886462
9965,16.620262,7.5157847
9966,15.985665,7.3663583
9967,11.520198,3.2529814
9968,0.8771857,12.096492
9969,-1.877164,9.911867
9970,0.14242397,6.359603
9971,16.485807,7.80636
9972,2.572393,-1.3559008
9973,-4.290818,1.2916491
9974,5.7698627,5.428678
9975,-3.3228798,1.2386968
9976,-1.6344228,15.044144
9977,6.232803,3.7551944
9978,14.643949,5.5860114
9979,3.701622,0.15570626
9980,1.291449,14.548657
9981,-3.4274867,1.4639093
9982,1.0146168,6.70943
9983,16.737913,7.5412846
9984,1.4692944,14.504622
9985,16.482767,7.0241
9986,15.100199,8.89565
9987,-2.8776376,-0.630391
9988,-4.29734,10.899359
9989,4.1710486,-0.6422227
9990,-4.132847,8.689422
9991,6.8713627,4.848966
9992,-5.285557,11.041854
9993,-1.4432653,14.128215
9994,14.676529,8.669601
9995,3.3881729,6.2672553
9996,1.0425372,7.485598
9997,10.568081,2.3911672
9998,-0.22072998,11.998332
9999,-4.2724376,9.091097
10000,5.9375963,5.277087
10001,-0.13090143,5.2657065
10002,-4.284437,11.143752
10003,-0.44135165,12.125486
10004,1.1998264,12.274153
10005,16.163464,7.1425877
10006,-1.6870345,-1.7401038
10007,-3.5916386,0.25546503
10008,4.7708025,7.4775114
10009,4.0568414,-0.8759622
10010,14.66176,8.6586275
10011,5.806172,5.0321856
10012,2.4020865,7.342121
10013,0.10900495,15.003538
10014,-3.5025818,10.892486
10015,3.1672351,5.3002105
10016,3.4405806,-1.6449498
10017,11.197174,3.7435145
10018,0.15148567,13.17667
10019,-4.2453246,9.380501
10020,-2.1029701,-3.7737408
10021,-0.09519814,5.228151
10022,14.284839,7.262535
10023,-0.26079747,11.32051
10024,2.1540208,-0.019970316
10025,16.410767,6.9116592
10026,16.042894,7.8310814
10027,-3.609153,1.7555277
10028,2.1721997,12.306004
10029,4.498104,-0.4786436
10030,4.303725,7.341739
10031,5.875803,4.5862536
10032,11.846651,6.5181484
10033,-0.84196293,14.575401
10034,6.9136815,4.895548
10035,3.300237,5.2510877
10036,10.42904,2.905037
10037,10.495449,2.4658146
10038,2.2867162,12.775015
10039,-4.7517443,9.488698
10040,-1.7874335,-1.5584177
10041,0.7173675,6.1848297
10042,6.9833016,5.5915103
10043,-1.4110565,10.472396
10044,10.337483,4.128515
10045,16.456278,7.2891426
10046,-4.038024,9.9337435
10047,-0.008970979,12.02666
10048,-3.501703,-1.2947012
10049,4.069678,6.1623163
10050,-5.0308948,11.934927
10051,3.3787527,5.60263
10052,5.7836537,5.539419
10053,11.064723,3.8278217
10054,0.72132057,7.335603
10055,-1.888129,10.099953
10056,4.0475254,5.850819
10057,-0.73681766,5.5993757
10058,-1.9828656,-3.5857558
10059,-1.776823,10.292216
10060,-1.3443003,14.228354
10061,-0.08445461,5.4895377
10062,5.007351,7.492688
10063,-4.305091,9.716887
10064,0.10758982,15.046168
10065,2.8768435,5.1061625
10066,1.1116083,5.932264
10067,-3.878855,2.1580877
10068,-1.1586869,-3.5310688
10069,16.6446,6.71362
10070,1.1210426,12.579286
10071,16.353672,7.340796
10072,3.6805413,-1.597792
10073,4.444829,-0.6362232
10074,7.03999,4.9955254
10075,3.902216,-0.87524843
10076,11.125745,6.020111
10077,-4.424947,9.538185
10078,2.8052185,-0.8462796
10079,-0.24785975,5.369134
10080,14.27973,7.508361
10081,3.4460223,-0.36594325
10082,1.9296788,-0.46162358
10083,16.260557,7.4408927
10084,1.9682668,-0.617334
10085,-3.4398139,-1.5034115
10086,-4.854558,12.0710745
10087,3.9252715,-0.65950054
10088,-0.7990642,11.915431
10089,10.290838,2.1910136
10090,3.6642396,-0.9796135
10091,4.49302,6.6822844
10092,4.3654957,7.0780554
10093,5.7757773,4.725869
10094,1.1097642,12.117034
10095,-3.9522898,9.308063
10096,-3.3595514,9.281197
10097,5.859505,4.0854144
10098,-1.8212448,-3.9855938
10099,6.4733744,3.920127
10100,2.6896572,-1.2013305
10101,11.286608,2.9978487
10102,1.388997,12.491959
10103,-1.860611,13.651037
10104,0.49849758,13.887417
10105,-1.2371619,11.234679
10106,1.9586531,-0.85459155
10107,15.98213,6.290721
10108,10.388202,2.4519918
10109,-2.0801919,10.124774
10110,-1.2134802,-3.2103026
10111,3.7538536,6.1871266
10112,1.2378204,12.310636
10113,4.573355,-0.7828116
10114,-0.82939833,12.636192
10115,-0.14979911,5.680897
10116,-4.259934,11.353068
10117,4.5697737,-0.6577453
10118,-1.5529102,-3.287652
10119,16.360897,7.6234374
10120,15.731668,8.739005
10121,16.1876,6.8839536
10122,3.83724,-0.67124426
10123,-4.260384,0.6304169
10124,-0.6425866,5.6822515
10125,5.8605433,4.24246
10126,0.5214033,6.710004
10127,3.7906396,-0.07237909
10128,14.866284,8.615439
10129,-4.1041827,2.0328913
10130,3.7928557,-1.5574101
10131,-3.449131,9.151264
10132,-0.00044272092,12.372729
10133,-1.7947687,14.292404
10134,-3.0871286,-0.16404417
10135,10.862779,2.6884367
10136,-0.92781,-3.9577792
10137,6.4058,4.1927714
10138,2.3308566,-0.5789855
10139,-3.1283581,0.91467017
10140,15.485667,6.616182
10141,5.9840403,5.4530697
10142,-1.3212578,11.880576
10143,-1.2370318,10.584052
10144,6.3383627,5.276237
10145,-3.560378,1.4681771
10146,3.83867,5.736229
10147,-4.094246,9.669034
10148,-4.1932545,9.513188
10149,11.107402,2.4838083
10150,-0.45441255,14.354547
10151,0.14222285,5.2425613
10152,-0.8653957,-3.6677837
10153,-1.5654607,14.552967
10154,-3.963895,11.000577
10155,6.542753,3.8988364
10156,-4.229784,1.0737222
10157,-4.3090963,2.1070445
10158,3.3011067,-1.704111
10159,-2.0871024,14.95807
10160,-3.733185,9.117868
10161,5.9306817,3.9383488
10162,4.7621913,6.983696
10163,11.253007,3.0026934
10164,11.366468,4.9672914
10165,-1.2072132,10.235531
10166,0.026383316,11.766125
10167,16.242872,7.0247903
10168,14.784031,7.4113026
10169,-4.095379,0.8411676
10170,-3.9175828,11.518794
10171,-4.1289663,9.316925
10172,-1.7155973,13.5416765
10173,2.5141878,4.710576
10174,10.198606,3.0047307
10175,-2.049851,14.869714
10176,14.920936,7.3420324
10177,-2.014507,14.830382
10178,-5.1432776,11.604788
10179,-5.072252,10.04363
10180,-2.9648778,-2.340803
10181,-4.0115633,9.676102
10182,4.588158,6.629304
10183,-0.17900492,11.089527
10184,1.4358836,12.125638
10185,3.674335,5.3843822
10186,1.1634414,11.721403
10187,-3.460224,1.7601688
10188,14.699302,8.618537
10189,-0.11933258,5.421625
10190,11.256201,5.197107
10191,-2.0283167,14.23063
10192,4.994185,6.7411985
10193,-1.8475691,10.229609
10194,3.0190938,-0.9280519
10195,15.999475,5.9172564
10196,1.0053538,14.477803
10197,-0.18116125,5.350983
10198,-0.46375522,11.765518
10199,-1.047651,10.526336
10200,2.615123,-0.4032773
10201,-0.6613166,5.652905
10202,2.9788294,12.193807
10203,15.550191,7.3635435
10204,15.629379,7.5234246
10205,-2.8176491,0.040217716
10206,7.026472,5.0392056
10207,3.5979426,-0.5141128
10208,-0.7857499,11.189397
10209,-0.8979028,14.290923
10210,6.194058,6.5837436
10211,1.1330684,5.824843
10212,1.7905504,14.62876
10213,11.278569,3.6295354
10214,5.1365056,4.358806
10215,-5.005768,10.91287
10216,-0.2957032,13.770722
10217,0.8972275,7.336096
10218,11.708902,5.752305
10219,-0.36962909,10.954759
10220,-0.9678142,-4.378893
10221,15.477999,7.3138742
10222,0.5688435,7.0720763
10223,-2.9588025,0.050176345
10224,10.205382,3.3511734
10225,-1.6525108,15.058379
10226,5.4163823,7.654655
10227,3.0099518,5.3150973
10228,2.7739832,-1.3624879
10229,11.610929,3.3517232
10230,14.8819065,8.36091
10231,-5.145739,10.811626
10232,-0.383578,10.640778
10233,0.09972298,6.1788735
10234,11.668764,5.3686113
10235,-1.3424898,10.135724
10236,-0.28198937,14.650786
10237,15.775064,7.9347334
10238,6.1103716,6.640377
10239,-2.896857,0.5551888
10240,14.445811,6.1435194
10241,-1.0754824,14.513466
10242,14.399066,6.410408
10243,-4.4969406,10.177573
10244,5.960654,7.0507464
10245,15.457909,7.300663
10246,11.242314,4.8132834
10247,-0.76307434,10.801756
10248,-0.97296864,-4.5388856
10249,-0.87879413,10.903084
10250,1.139623,6.6167607
10251,-2.6388478,9.714985
10252,-0.5455193,14.157724
10253,-4.7188954,10.4919615
10254,14.675632,7.8445563
10255,2.8611963,5.067965
10256,6.1905894,4.6689897
10257,-3.6122625,2.0546021
10258,5.287968,7.2183437
10259,16.205404,7.478737
10260,4.920601,5.474418
10261,16.449669,7.5071864
10262,1.3194611,14.119262
10263,-4.746793,10.371559
10264,2.1692014,-0.37311292
10265,16.447458,8.182476
10266,-1.8193048,-1.5921949
10267,-2.8435116,0.33460623
10268,-3.2846808,0.36501524
10269,-1.0075254,14.785101
10270,10.064804,2.894994
10271,11.598742,3.2540545
10272,14.947078,6.4362025
10273,0.9293172,5.9793606
10274,1.0046386,6.2146506
10275,10.795251,2.5796044
10276,14.324719,7.716913
10277,2.9699287,5.4590735
10278,6.827286,5.468116
10279,3.8564003,-1.02135
10280,3.9337626,7.4014797
10281,0.015256504,6.9781547
10282,5.5195847,5.3390827
